,Zip Code,Lat,Lng,Florists,Bicycle Store,Spa,Spa Avg Rating,Resturaunts Avg Rating,Resturaunts,Synagogue,Veterinary_Care,Church,Mosque,Supermarket
0,91910,32.6385134,-117.0617553,9,1,13,,,17,1,6,20,0,6
1,92126,32.9184763,-117.1382404,3,1,9,,,17,0,7,12,3,8
2,91911,32.6059744,-117.0441009,9,3,3,,,18,0,12,13,1,9
3,92109,32.7920948,-117.2323367,10,14,20,,,17,0,11,20,0,3
4,92101,32.7269669,-117.1647094,18,9,20,,,16,1,13,19,0,7
5,92021,32.8324351,-116.8792553,2,0,1,,,17,0,0,1,0,3
6,92154,32.5967198,-116.9028125,0,0,0,,,0,0,0,0,0,0
7,92104,32.7398671,-117.1205925,16,7,19,,,18,1,16,20,0,12
8,92115,32.7612759,-117.0735241,7,2,19,,,16,3,9,20,3,9
9,92105,32.7348953,-117.0970596,8,1,15,,,18,0,4,20,4,11
10,92122,32.8563846,-117.2029363,6,0,14,,,15,2,13,7,0,5
11,92130,32.9436607,-117.2088167,4,1,5,,,13,4,7,4,0,1
12,92117,32.8250767,-117.2029363,11,4,20,,,19,1,8,19,0,6
13,92128,33.0013938,-117.0735241,1,2,13,,,15,4,12,13,0,2
14,92020,32.79632220000001,-116.9675814,6,3,13,,,19,0,15,20,1,12
15,92056,33.192168,-117.3028803,10,2,13,,,17,0,10,11,0,4
16,92071,32.8678728,-116.9970153,1,1,4,,,16,0,1,3,0,3
17,92024,33.052083,-117.2793685,16,7,16,,,16,0,20,18,0,5
18,92057,33.260081,-117.2793685,5,1,0,,,17,0,2,4,0,2
19,92103,32.749789,-117.1676501,15,5,20,,,15,1,17,20,0,7
20,91977,32.7215291,-116.9970153,6,0,8,,,17,0,3,20,0,2
21,92037,32.8283259,-117.255854,15,4,20,,,16,0,11,4,0,1
22,92078,33.1158665,-117.185294,0,0,15,,,13,0,11,2,0,2
23,92026,33.2156978,-117.1147095,0,0,2,,,0,0,0,0,0,0
24,92129,32.9657005,-117.1147095,4,0,6,,,17,0,5,10,0,1
25,92114,32.7040143,-117.0499859,1,0,3,,,16,0,1,20,0,2
26,91942,32.7749487,-117.0146736,14,2,20,,,16,0,19,20,2,3
27,92111,32.8256427,-117.1558867,11,7,20,,,19,1,18,20,2,11
28,92027,33.1467885,-117.0087877,0,0,1,,,0,0,0,0,0,0
29,92028,33.3826505,-117.2440957,7,4,4,,,19,0,4,20,0,2
30,92116,32.7679176,-117.1235339,18,5,20,,,18,1,14,20,0,13
31,91950,32.6721599,-117.0970596,9,1,3,,,17,0,3,20,0,16
32,92009,33.095442,-117.2499749,3,1,7,,,17,1,14,4,0,0
33,92064,32.9799762,-117.0087877,0,0,4,,,6,0,6,2,0,0
34,92054,33.1924489,-117.3675233,7,9,11,,,17,0,5,20,0,9
35,92127,33.0227476,-117.1382404,0,2,1,,,17,0,2,1,0,0
36,92040,32.8765334,-116.9145901,3,0,1,,,19,0,2,4,0,1
37,92025,33.090285,-117.0499859,3,2,7,,,12,0,10,4,0,2
38,92069,33.1630271,-117.1617685,5,1,13,,,15,0,10,4,0,0
39,92084,33.2143717,-117.2088167,6,0,3,,,19,0,6,7,1,2
40,91913,32.6168755,-116.9970153,2,0,2,,,16,0,5,1,0,0
41,92019,32.7751095,-116.8556955,0,0,0,,,4,0,1,0,0,1
42,92058,33.2773221,-117.3381427,0,0,0,,,2,0,0,0,0,0
43,92102,32.7162223,-117.1323579,19,8,20,,,16,0,9,20,2,13
44,92107,32.7409782,-117.2499749,14,1,16,,,15,0,11,20,0,0
45,92065,33.0654286,-116.8203511,0,0,0,,,0,0,2,0,0,0
46,92113,32.6980553,-117.1205925,8,5,5,,,18,0,4,20,2,9
47,92108,32.7742488,-117.1411815,12,5,20,,,19,1,7,17,0,8
48,91941,32.7699547,-116.9911288,11,2,16,,,16,0,19,8,1,4
49,92131,32.8932137,-117.0676398,0,0,0,,,3,0,0,0,0,0
50,92110,32.7657318,-117.199996,12,2,20,,,16,0,18,18,0,3
51,92120,32.7926264,-117.0735241,9,0,14,,,17,3,12,13,0,5
52,92008,33.1412124,-117.3205123,12,2,15,,,16,1,3,2,1,0
53,92083,33.2013734,-117.2529145,16,0,8,,,18,0,11,20,1,6
54,92123,32.8102534,-117.1323579,5,4,20,,,18,0,18,13,1,6
55,92124,32.8250787,-117.091176,2,0,7,,,15,0,4,11,0,2
56,92081,33.1778834,-117.2534184,10,1,9,,,17,0,11,20,0,2
57,92139,32.6858257,-117.0382158,3,0,4,,,16,0,6,15,0,1
58,92011,33.105162,-117.2970026,20,0,13,,,16,0,7,3,0,0
59,92119,32.8112871,-117.0382158,5,0,4,,,12,2,5,2,0,2
60,91932,32.5829894,-117.1205925,2,1,4,,,17,0,4,20,0,3
61,92118,32.6920499,-117.1911749,2,4,20,,,20,0,3,12,0,1
62,91915,32.6277588,-116.9499191,1,1,6,,,17,0,5,5,0,1
63,91945,32.7381191,-117.0382158,8,2,15,,,19,0,11,20,2,3
64,92106,32.7090984,-117.241156,3,0,4,,,15,0,1,9,0,0
65,92173,32.5497444,-117.0382158,20,6,16,,,16,2,19,20,0,20
66,92029,33.0852605,-117.1382404,0,0,0,,,1,0,0,1,0,0
67,92082,33.2300939,-117.0087877,4,1,1,,,6,0,10,3,0,0
68,92014,32.9864215,-117.226457,5,0,7,,,14,0,11,0,0,2
69,92075,32.9956666,-117.2646723,8,7,17,,,17,2,12,10,0,2
70,91901,32.83630900000001,-116.7260713,1,0,3,,,16,0,0,0,0,0
71,92010,33.159946,-117.2852467,4,4,5,,,18,0,10,1,0,3
72,91902,32.6703579,-117.0146736,3,0,6,,,17,0,5,6,0,0
73,92007,33.0170252,-117.2734901,7,5,20,,,18,1,5,8,0,0
74,91914,32.6762339,-116.9440313,0,0,2,,,6,0,2,0,0,0
75,92067,33.0176773,-117.226457,4,0,11,,,8,1,2,0,0,1
76,91935,32.6890231,-116.8203511,0,0,0,,,0,0,0,0,0,0
77,91978,32.7258378,-116.9558067,2,0,8,,,17,0,5,6,0,1
78,92003,33.2822878,-117.185294,1,0,0,,,0,0,2,0,0,0
79,92004,33.2566501,-116.3749797,0,1,1,,,11,0,1,9,0,0
80,92036,33.0157829,-116.4901981,0,0,0,,,0,0,0,0,0,0
81,92121,32.8981142,-117.2029363,10,3,10,,,17,1,13,1,0,0
82,91906,32.6804705,-116.4901981,0,0,0,,,0,0,0,1,0,0
83,92061,33.3243386,-116.9616941,0,0,0,,,2,0,0,0,0,0
84,91962,32.7750935,-116.4429944,0,0,0,,,0,0,0,0,0,0
85,91916,32.8997738,-116.6317514,0,0,0,,,0,0,0,0,0,0
86,92091,33.04680030000001,-117.1911749,0,0,1,,,0,0,2,0,0,0
